2016,selective inference for group sparse linear models,NIPS,2,0.4133942127227783
2016,understanding the effective receptive field in deep convolutional neural networks,NIPS,9,0.41153761744499207
2016,minimax optimal alternating minimization for kernel nonparametric tensor learning,NIPS,2,0.5605166554450989
2016,multivariate tests of association based on univariate tests,NIPS,4,0.3919631540775299
2016,surge surface regularized geometry estimation from a single image,NIPS,5,0.5744247436523438
2016,data driven estimation of laplace beltrami operator,NIPS,2,0.4008648991584778
2016,learning under uncertainty a comparison between r w and bayesian approach,NIPS,1,0.6379008889198303
2016,efficient and robust spiking neural circuit for navigation inspired by echolocating bats,NIPS,8,0.7290055751800537
2016,sparse support recovery with non smooth loss functions,NIPS,2,0.5940651297569275
2016,multiple play bandits in the position based model,NIPS,0,0.6485155820846558
2016,f gan training generative neural samplers using variational divergence minimization,NIPS,4,0.4843270778656006
2016,identification and overidentification of linear structural equation models,NIPS,6,0.7748671770095825
2016,generating videos with scene dynamics,NIPS,5,0.49382293224334717
2016,more supervision less computation statistical computational tradeoffs in weakly supervised learning,NIPS,0,0.6731371283531189
2016,towards conceptual compression,NIPS,9,0.33342331647872925
2016,truncated variance reduction a unified approach to bayesian optimization and level set estimation,NIPS,0,0.4227910339832306
2016,online ica understanding global dynamics of nonconvex optimization via diffusion processes,NIPS,2,0.659882664680481
2016,variational information maximization for feature selection,NIPS,7,0.49062150716781616
2016,matching networks for one shot learning,NIPS,7,0.5079550743103027
2016,learning structured sparsity in deep neural networks,NIPS,9,0.37094178795814514
2016,the generalized reparameterization gradient,NIPS,4,0.7191936373710632
2016,learning supervised pagerank with gradient based and gradient free optimization methods,NIPS,2,0.48532769083976746
2016,minimizing quadratic functions in constant time,NIPS,2,0.5073057413101196
2016,ladder variational autoencoders,NIPS,4,0.5320336818695068
2016,unsupervised learning of 3d structure from images,NIPS,5,0.6379292607307434
2016,mapping estimation for discrete optimal transport,NIPS,2,0.42393654584884644
2016,fundamental limits of budget fidelity trade off in label crowdsourcing,NIPS,0,0.412510484457016
2016,balancing suspense and surprise timely decision making with endogenous information acquisition,NIPS,1,0.6871479749679565
2016,high resolution neural connectivity from incomplete tracing data using nonnegative spline regression,NIPS,8,0.4108496606349945
2016,stochastic optimization for large scale optimal transport,NIPS,2,0.7339268326759338
2016,online convex optimization with unconstrained domains and losses,NIPS,0,0.7825140953063965
2016,statistical inference for pairwise graphical models using score matching,NIPS,6,0.3681515157222748
2016,poisson gamma dynamical systems,NIPS,4,0.5362828969955444
2016,a unified approach for learning the parameters of sum product networks,NIPS,6,0.3757171630859375
2016,blind attacks on machine learners,NIPS,0,0.7415240406990051
2016,stein variational gradient descent a general purpose bayesian inference algorithm,NIPS,4,0.45317167043685913
2016,fast and provably good seedings for k means,NIPS,2,0.45187798142433167
2016,short dot computing large linear transforms distributedly using coded short dot products,NIPS,2,0.5648550987243652
2016,infinite hidden semi markov modulated interaction point process,NIPS,4,0.5631603598594666
2016,stochastic gradient mcmc with stale gradients,NIPS,2,0.5276169776916504
2016,congruent and opposite neurons sisters for multisensory integration and segregation,NIPS,8,0.8486824631690979
2016,scaling factorial hidden markov models stochastic variational inference without messages,NIPS,4,0.6519578099250793
2016,towards unifying hamiltonian monte carlo and slice sampling,NIPS,4,0.8075960278511047
2016,r fcn object detection via region based fully convolutional networks,NIPS,5,0.7104519009590149
2016,safe exploration in finite markov decision processes with gaussian processes,NIPS,1,0.758553683757782
2016,adaptive neural compilation,NIPS,9,0.37776705622673035
2016,dimensionality reduction of massive sparse datasets using coresets,NIPS,2,0.8018140196800232
2016,clustering signed networks with the geometric mean of laplacians,NIPS,2,0.5510171055793762
2016,path normalized optimization of recurrent neural networks with relu activations,NIPS,9,0.6378879547119141
2016,achieving the ks threshold in the general stochastic block model with linearized acyclic belief propagation,NIPS,6,0.6548510789871216
2016,safe policy improvement by minimizing robust baseline regret,NIPS,1,0.657329797744751
2016,the parallel knowledge gradient method for batch bayesian optimization,NIPS,7,0.5159989595413208
2016,review networks for caption generation,NIPS,9,0.5446242094039917
2016,sequential neural models with stochastic layers,NIPS,4,0.6151070594787598
2016,coresets for scalable bayesian logistic regression,NIPS,4,0.3258534371852875
2016,decorrelated feature space partitioning for distributed sparse regression,NIPS,2,0.37048983573913574
2016,pac reinforcement learning with rich observations,NIPS,1,0.5791494250297546
2016,phased lstm accelerating recurrent network training for long or event based sequences,NIPS,9,0.496812105178833
2016,can peripheral representations improve clutter metrics on complex scenes,NIPS,5,0.6577503681182861
2016,local similarity aware deep feature embedding,NIPS,3,0.45055800676345825
2016,robust spectral detection of global structures in the data by learning a regularization,NIPS,2,0.5361517071723938
2016,diffusion convolutional neural networks,NIPS,6,0.4481269121170044
2016,on multiplicative integration with recurrent neural networks,NIPS,9,0.5814332365989685
2016,community detection on evolving graphs,NIPS,6,0.5882114171981812
2016,on graph reconstruction via empirical risk minimization fast learning rates and scalability,NIPS,0,0.5526623725891113
2016,learning and forecasting opinion dynamics in social networks,NIPS,6,0.35653045773506165
2016,learning parametric sparse models for image super resolution,NIPS,5,0.4600956439971924
2016,combinatorial semi bandit with known covariance,NIPS,0,0.7420560121536255
2016,bayesian optimization for probabilistic programs,NIPS,4,0.4059705436229706
2016,simple and efficient weighted minwise hashing,NIPS,2,0.375253826379776
2016,on the recursive teaching dimension of vc classes,NIPS,0,0.7503116726875305
2016,edge exchangeable graphs and sparsity,NIPS,6,0.5787196755409241
2016,learning shape correspondence with anisotropic convolutional neural networks,NIPS,5,0.4937466084957123
2016,the multiscale laplacian graph kernel,NIPS,6,0.42239347100257874
2016,convolutional neural networks on graphs with fast localized spectral filtering,NIPS,6,0.26643475890159607
2016,cnnpack packing convolutional neural networks in the frequency domain,NIPS,5,0.4295494854450226
2016,fast and flexible monotonic functions with ensembles of lattices,NIPS,7,0.7600454688072205
2016,phased exploration with greedy exploitation in stochastic combinatorial partial monitoring games,NIPS,0,0.6162101030349731
2016,recovery guarantee of non negative matrix factorization via alternating updates,NIPS,2,0.5532408952713013
2016,matrix completion has no spurious local minimum,NIPS,2,0.9917425513267517
2016,differential privacy without sensitivity,NIPS,0,0.7781295776367188
2016,learning multiagent communication with backpropagation,NIPS,9,0.5021196007728577
2016,improving pac exploration using the median of means,NIPS,1,0.5898069739341736
2016,nested mini batch k means,NIPS,7,0.43608322739601135
2016,lightrnn memory and computation efficient recurrent neural networks,NIPS,3,0.49549368023872375
2016,a constant factor bi criteria approximation guarantee for k means,NIPS,0,0.444457083940506
2016,cyclades conflict free asynchronous machine learning,NIPS,2,0.6374382376670837
2016,solving marginal map problems with np oracles and parity constraints,NIPS,6,0.6623713970184326
2016,consistent estimation of functions of data missing non monotonically and not at random,NIPS,6,0.4273747503757477
2016,adversarial multiclass classification a risk minimization perspective,NIPS,7,0.4838261902332306
2016,incremental boosting convolutional neural network for facial action unit recognition,NIPS,5,0.43560904264450073
2016,near optimal smoothing of structured conditional probability matrices,NIPS,0,0.33642420172691345
2016,global optimality of local search for low rank matrix recovery,NIPS,2,0.9830973744392395
2016,using social dynamics to make individual predictions variational inference with a stochastic kinetic model,NIPS,4,0.40514835715293884
2016,algorithms and matching lower bounds for approximately convex optimization,NIPS,0,0.7636092901229858
2016,metagrad multiple learning rates in online learning,NIPS,0,0.7075523734092712
2016,perspective transformer nets learning single view 3d object reconstruction without 3d supervision,NIPS,5,0.6936551332473755
2016,mutual information for symmetric rank one matrix estimation a proof of the replica formula,NIPS,2,0.339300274848938
2016,learning feed forward one shot learners,NIPS,9,0.37934377789497375
2016,dual space gradient descent for online learning,NIPS,7,0.40644046664237976
2016,pruning random forests for prediction on a budget,NIPS,7,0.4445820152759552
2016,vime variational information maximizing exploration,NIPS,1,0.6159393787384033
2016,sub sampled newton methods with non uniform sampling,NIPS,2,0.8608728647232056
2016,deep neural networks with inexact matching for person re identification,NIPS,5,0.506574809551239
2016,tractable operations for arithmetic circuits of probabilistic models,NIPS,6,0.8747648596763611
2016,stochastic multiple choice learning for training diverse deep ensembles,NIPS,7,0.4195317327976227
2016,achieving budget optimality with adaptive schemes in crowdsourcing,NIPS,0,0.6399130821228027
2016,reconstructing parameters of spreading models from partial observations,NIPS,6,0.6104645729064941
2016,search improves label for active learning,NIPS,0,0.8238812685012817
2016,bayesian latent structure discovery from multi neuron recordings,NIPS,4,0.4706328213214874
2016,stochastic three composite convex minimization,NIPS,2,0.6953529119491577
2016,sdp relaxation with randomized rounding for energy disaggregation,NIPS,2,0.4725915491580963
2016,the power of adaptivity in identifying statistical alternatives,NIPS,0,0.7976531982421875
2016,universal correspondence network,NIPS,5,0.6826307773590088
2016,multistage campaigning in social networks,NIPS,6,0.34250956773757935
2016,generative shape models joint text recognition and segmentation with very little training data,NIPS,5,0.5259554982185364
2016,deep exploration via bootstrapped dqn,NIPS,1,0.7153451442718506
2016,fast recovery from a union of subspaces,NIPS,2,0.9054694771766663
2016,graph clustering block models and model free results,NIPS,6,0.305848091840744
2016,fpnn field probing neural networks for 3d data,NIPS,5,0.5294099450111389
2016,spals fast alternating least squares via implicit leverage scores sampling,NIPS,2,0.8963343501091003
2016,pairwise choice markov chains,NIPS,6,0.4517224431037903
2016,direct feedback alignment provides learning in deep neural networks,NIPS,9,0.6571733951568604
2016,a non parametric learning method for confidently estimating patients clinical state and dynamics,NIPS,4,0.34075841307640076
2016,hypothesis testing in unsupervised domain adaptation with applications in alzheimers disease,NIPS,7,0.4024161100387573
2016,preference completion from partial rankings,NIPS,2,0.42911913990974426
2016,flexible models for microclustering with application to entity resolution,NIPS,4,0.48067671060562134
2016,the sound of apalm clapping faster nonsmooth nonconvex optimization with stochastic asynchronous palm,NIPS,2,0.8389959335327148
2016,optimal architectures in a solvable model of deep networks,NIPS,9,0.4864659905433655
2016,a scaled bregman theorem with applications,NIPS,2,0.49237072467803955
2016,interpretable distribution features with maximum testing power,NIPS,7,0.3119349181652069
2016,measuring the reliability of mcmc inference with bidirectional monte carlo,NIPS,4,0.7823711633682251
2016,on robustness of kernel clustering,NIPS,2,0.5940089821815491
2016,strategic attentive writer for learning macro actions,NIPS,1,0.6548669934272766
2016,learning sparse gaussian graphical models with overlapping blocks,NIPS,2,0.37286725640296936
2016,average case hardness of rip certification,NIPS,2,0.412977933883667
2016,optimal cluster recovery in the labeled stochastic block model,NIPS,6,0.40237367153167725
2016,latent attention for if then program synthesis,NIPS,7,0.2990068793296814
2016,adaptive maximization of pointwise submodular functions with budget constraint,NIPS,0,0.5436417460441589
2016,mixed vine copulas as joint models of spike counts and local field potentials,NIPS,4,0.5718608498573303
2016,lazysvd even faster svd decomposition yet without agonizing pain,NIPS,2,0.9758520126342773
2016,efficient state space modularization for planning theory behavioral and neural signatures,NIPS,1,0.5291004180908203
2016,disco nets dissimilarity coefficients networks,NIPS,7,0.34825536608695984
2016,a multi batch l bfgs method for machine learning,NIPS,2,0.7753045558929443
2016,operator variational inference,NIPS,4,0.6697896122932434
2016,end to end goal driven web navigation,NIPS,1,0.31454119086265564
2016,exploiting the structure stochastic gradient methods using raw clusters,NIPS,2,0.6735546588897705
2016,gaussian processes for survival analysis,NIPS,4,0.599102795124054
2016,reshaped wirtinger flow for solving quadratic system of equations,NIPS,2,0.8733634948730469
2016,improved dropout for shallow and deep learning,NIPS,7,0.43883153796195984
2016,online pricing with strategic and patient buyers,NIPS,0,0.7470912933349609
2016,a bio inspired redundant sensing architecture,NIPS,8,0.5062604546546936
2016,optimal learning for multi pass stochastic gradient methods,NIPS,2,0.48196732997894287
2016,sublinear time orthogonal tensor decomposition,NIPS,2,0.8529552221298218
2016,active learning from imperfect labelers,NIPS,0,0.8699634075164795
2016,dynamic mode decomposition with reproducing kernels for koopman spectral analysis,NIPS,2,0.41604840755462646
2016,efficient high order interaction aware feature selection based on conditional mutual information,NIPS,7,0.5411603450775146
2016,low rank regression with tensor responses,NIPS,2,0.7366661429405212
2016,unsupervised domain adaptation with residual transfer networks,NIPS,7,0.8029400706291199
2016,structured matrix recovery via the generalized dantzig selector,NIPS,2,0.7503039240837097
2016,wasserstein training of restricted boltzmann machines,NIPS,4,0.33957639336586
2016,learning user perceived clusters with feature level supervision,NIPS,3,0.6752070784568787
2016,batched gaussian process bandit optimization via determinantal point processes,NIPS,0,0.3717111349105835
2016,a locally adaptive normal distribution,NIPS,4,0.4035077393054962
2016,nestt a nonconvex primal dual splitting method for distributed and stochastic optimization,NIPS,2,0.8937046527862549
2016,bayesian optimization for automated model selection,NIPS,4,0.4729660451412201
2016,learning deep parsimonious representations,NIPS,9,0.24764704704284668
2016,convex two layer modeling with latent structure,NIPS,2,0.4382236897945404
2016,feature selection in functional data classification with recursive maxima hunting,NIPS,7,0.4770875573158264
2016,computing and maximizing influence in linear threshold and triggering models,NIPS,6,0.6809991598129272
2016,deep submodular functions definitions and learning,NIPS,6,0.37100929021835327
2016,structure blind signal recovery,NIPS,2,0.4577872157096863
2016,budgeted stream based active learning via adaptive submodular maximization,NIPS,0,0.5253735184669495
2016,deep learning models of the retinal response to natural scenes,NIPS,8,0.5284318923950195
2016,online and differentially private tensor decomposition,NIPS,2,0.7552523016929626
2016,a scalable end to end gaussian process adapter for irregularly sampled time series classification,NIPS,4,0.4218960702419281
2016,variational bayes on monte carlo steroids,NIPS,4,0.613804280757904
2016,a bandit framework for strategic regression,NIPS,0,0.48336467146873474
2016,robust k means a theoretical revisit,NIPS,2,0.5824698805809021
2016,doubly convolutional neural networks,NIPS,5,0.5425674915313721
2016,fast algorithms for robust pca via gradient descent,NIPS,2,0.955368161201477
2016,constraints based convex belief propagation,NIPS,6,0.47708287835121155
2016,toward deeper understanding of neural networks the power of initialization and a dual view on expressivity,NIPS,9,0.43663111329078674
2016,leveraging sparsity for efficient submodular data summarization,NIPS,2,0.45077502727508545
2016,crf cnn modeling structured information in human pose estimation,NIPS,6,0.3919923007488251
2016,convergence guarantees for kernel based quadrature rules in misspecified settings,NIPS,0,0.5280675888061523
2016,learning a metric embedding for face recognition using the multibatch method,NIPS,2,0.5277251601219177
2016,natural parameter networks a class of probabilistic neural networks,NIPS,4,0.5727294683456421
2016,inference by reparameterization in neural population codes,NIPS,6,0.37944334745407104
2016,synthesis of mcmc and belief propagation,NIPS,6,0.6481617093086243
2016,efficient nonparametric smoothness estimation,NIPS,4,0.43457934260368347
2016,a theoretically grounded application of dropout in recurrent neural networks,NIPS,9,0.4421986937522888
2016,designing smoothing functions for improved worst case competitive ratio in online optimization,NIPS,2,0.6611160635948181
2016,provable efficient online matrix completion via non convex stochastic gradient descent,NIPS,2,0.7743188738822937
2016,collaborative recurrent autoencoder recommend while learning to fill in the blanks,NIPS,7,0.4251297116279602
2016,riemannian svrg fast stochastic optimization on riemannian manifolds,NIPS,2,0.9730531573295593
2016,robustness of classifiers from adversarial to random noise,NIPS,0,0.43877649307250977
2016,learning bayesian networks with ancestral constraints,NIPS,6,0.9580076932907104
2016,new liftable classes for first order probabilistic inference,NIPS,6,0.9483031630516052
2016,large margin discriminant dimensionality reduction in prediction space,NIPS,7,0.43064266443252563
2016,domain separation networks,NIPS,7,0.6397952437400818
2016,dense associative memory for pattern recognition,NIPS,9,0.6713781952857971
2016,the non convex burer monteiro approach works on smooth semidefinite programs,NIPS,2,0.9140619039535522
2016,brains on beats,NIPS,8,0.3896302580833435
2016,backprop kf learning discriminative deterministic state estimators,NIPS,9,0.3004886209964752
2016,yggdrasil an optimized system for training deep decision trees at scale,NIPS,6,0.39597660303115845
2016,learning in games robustness of fast convergence,NIPS,0,0.638389527797699
2016,deepmath deep sequence models for premise selection,NIPS,9,0.40583252906799316
2016,theoretical comparisons of positive unlabeled learning against positive negative learning,NIPS,0,0.6500752568244934
2016,threshold bandits with and without censored feedback,NIPS,0,0.8562319278717041
2016,learning what and where to draw,NIPS,5,0.654801070690155
2016,adaptive concentration inequalities for sequential decision problems,NIPS,0,0.7055092453956604
2016,dueling bandits beyond condorcet winners to general tournament solutions,NIPS,0,0.6760188341140747
2016,a multi step inertial forward backward splitting method for non convex optimization,NIPS,2,0.8205159902572632
2016,maximizing influence in an ising network a mean field optimal solution,NIPS,6,0.5000022649765015
2016,sorting out typicality with the inverse moment matrix sos polynomial,NIPS,2,0.6314148902893066
2016,adaptive optimal training of animal behavior,NIPS,8,0.266960471868515
2016,training and evaluating multimodal word embeddings with large scale web annotated images,NIPS,3,0.530751645565033
2016,using fast weights to attend to the recent past,NIPS,9,0.6322576999664307
2016,iterative refinement of the approximate posterior for directed belief networks,NIPS,4,0.6997960209846497
2016,perforatedcnns acceleration through elimination of redundant convolutions,NIPS,9,0.4503568410873413
2016,exploiting tradeoffs for exact recovery in heterogeneous stochastic block models,NIPS,6,0.41806504130363464
2016,supervised learning through the lens of compression,NIPS,0,0.9843354821205139
2016,professor forcing a new algorithm for training recurrent networks,NIPS,9,0.4774705469608307
2016,estimating nonlinear neural response functions using gp priors and kronecker methods,NIPS,8,0.5066801309585571
2016,tight complexity bounds for optimizing composite objectives,NIPS,2,0.5513559579849243
2016,total variation classes beyond 1d minimax rates and the limitations of linear smoothers,NIPS,0,0.5770043134689331
2016,cma es with optimal covariance update and storage complexity,NIPS,2,0.7804156541824341
2016,exponential expressivity in deep neural networks through transient chaos,NIPS,9,0.44292211532592773
2016,weight normalization a simple reparameterization to accelerate training of deep neural networks,NIPS,9,0.3583334684371948
2016,neural universal discrete denoiser,NIPS,9,0.353177011013031
2016,gradient based sampling an adaptive importance sampling for least squares,NIPS,2,0.5483959317207336
2016,spatiotemporal residual networks for video action recognition,NIPS,9,0.48499399423599243
2016,incremental variational sparse gaussian process regression,NIPS,4,0.46274134516716003
2016,reward augmented maximum likelihood for neural structured prediction,NIPS,4,0.25641298294067383
2016,beyond exchangeability the chinese voting process,NIPS,6,0.28611260652542114
2016,deep learning for predicting human strategic behavior,NIPS,9,0.3837725818157196
2016,the limits of learning with missing data,NIPS,0,0.7267672419548035
2016,a comprehensive linear speedup analysis for asynchronous stochastic parallel optimization from zeroth order to first order,NIPS,2,0.7226880192756653
2016,composing graphical models with neural networks for structured representations and fast inference,NIPS,4,0.6297345757484436
2016,full capacity unitary recurrent neural networks,NIPS,9,0.5188015699386597
2016,sampling for bayesian program learning,NIPS,6,0.2853572368621826
2016,optimistic bandit convex optimization,NIPS,0,0.8538933992385864
2016,multi step learning and underlying structure in statistical models,NIPS,0,0.7117043137550354
2016,memory efficient backpropagation through time,NIPS,9,0.49723687767982483
2016,conditional generative moment matching networks,NIPS,7,0.3409327268600464
2016,causal meets submodular subset selection with directed information,NIPS,6,0.47085636854171753
2016,greedy feature construction,NIPS,7,0.37882310152053833
2016,probabilistic linear multistep methods,NIPS,4,0.47724413871765137
2016,distributed flexible nonlinear tensor factorization,NIPS,2,0.40090376138687134
2016,a posteriori error bounds for joint matrix decomposition problems,NIPS,2,0.7788417339324951
2016,scalable adaptive stochastic optimization using random projections,NIPS,2,0.6018303632736206
2016,barzilai borwein step size for stochastic gradient descent,NIPS,2,0.9890717267990112
2016,hierarchical deep reinforcement learning integrating temporal abstraction and intrinsic motivation,NIPS,1,0.8466994166374207
2016,learned region sparsity and diversity also predicts visual attention,NIPS,5,0.5872359275817871
2016,the robustness of estimator composition,NIPS,0,0.5980162620544434
2016,verification based solution for structured mab problems,NIPS,0,0.8024359941482544
2016,an online sequence to sequence model using partial conditioning,NIPS,9,0.792741060256958
2016,noise tolerant life long matrix completion via adaptive sampling,NIPS,2,0.6142117381095886
2016,linear relaxations for finding diverse elements in metric spaces,NIPS,2,0.37658658623695374
2016,man is to computer programmer as woman is to homemaker debiasing word embeddings,NIPS,3,0.678129255771637
2016,breaking the bandwidth barrier geometrical adaptive entropy estimation,NIPS,4,0.5356646776199341
2016,high rank matrix completion and clustering under self expressive models,NIPS,2,0.6747905015945435
2016,correlated pca principal components analysis when data and noise are correlated,NIPS,2,0.666703462600708
2016,global analysis of expectation maximization for mixtures of two gaussians,NIPS,4,0.6073541045188904
2016,the power of optimization from samples,NIPS,0,0.4514012634754181
2016,tracking the best expert in non stationary stochastic environments,NIPS,0,0.8926106095314026
2016,active learning with oracle epiphany,NIPS,0,0.81317138671875
2016,finding significant combinations of features in the presence of categorical covariates,NIPS,6,0.4969896078109741
2016,bayesian optimization with a finite budget an approximate dynamic programming approach,NIPS,1,0.4580025374889374
2016,clustering with same cluster queries,NIPS,0,0.4720799922943115
2016,mixed linear regression with multiple components,NIPS,2,0.8828835487365723
2016,privacy odometers and filters pay as you go composition,NIPS,0,0.8737977147102356
2016,efficient neural codes under metabolic constraints,NIPS,8,0.6974393129348755
2016,statistical inference for cluster trees,NIPS,6,0.4014838635921478
2016,neurally guided procedural models amortized inference for procedural graphics programs using neural networks,NIPS,5,0.3800080716609955
2016,generalized correspondence lda models gc lda for identifying functional regions in the brain,NIPS,3,0.4616475999355316
2016,efficient second order online learning by sketching,NIPS,2,0.5967104434967041
2016,safe and efficient off policy reinforcement learning,NIPS,1,0.6228320002555847
2016,regularization with stochastic transformations and perturbations for deep semi supervised learning,NIPS,7,0.7615569829940796
2016,orthogonal random features,NIPS,2,0.7237405180931091
2016,a communication efficient parallel algorithm for decision tree,NIPS,7,0.40734148025512695
2016,improved error bounds for tree representations of metric spaces,NIPS,0,0.6009389758110046
2016,regularized nonlinear acceleration,NIPS,2,0.9694789052009583
2016,crowdsourced clustering querying edges vs triangles,NIPS,6,0.48011553287506104
2016,coupled generative adversarial networks,NIPS,5,0.456257700920105
2016,integrated perception with recurrent multi task neural networks,NIPS,5,0.40477681159973145
2016,computational and statistical tradeoffs in learning to rank,NIPS,6,0.45635083317756653
2016,a consistent regularization approach for structured prediction,NIPS,0,0.34499484300613403
2016,an equivalence between high dimensional bayes optimal inference and m estimation,NIPS,2,0.4763546288013458
2016,k nearest neighbors from global to local,NIPS,2,0.34674832224845886
2016,residual networks behave like ensembles of relatively shallow networks,NIPS,9,0.8148990273475647
2016,fast and accurate spike sorting of high channel count probes with kilosort,NIPS,8,0.42766016721725464
2016,generating images with perceptual similarity metrics based on deep networks,NIPS,5,0.4725668728351593
2016,examples are not enough learn to criticize criticism for interpretability,NIPS,7,0.34912770986557007
2016,on mixtures of markov chains,NIPS,2,0.48176947236061096
2016,learning hmms with nonparametric emissions via spectral decompositions of continuous matrices,NIPS,4,0.4867744743824005
2016,stochastic variance reduction methods for saddle point problems,NIPS,2,0.8660755753517151
2016,infogan interpretable representation learning by information maximizing generative adversarial nets,NIPS,7,0.34129470586776733
2016,avoiding imposters and delinquents adversarial crowdsourcing and peer prediction,NIPS,7,0.3051140308380127
2016,exact recovery of hard thresholding pursuit,NIPS,2,0.790113091468811
2016,stochastic variational deep kernel learning,NIPS,4,0.38410651683807373
2016,pac bayesian theory meets bayesian inference,NIPS,0,0.5268763303756714
2016,online bayesian moment matching for topic modeling with unknown number of topics,NIPS,4,0.59999680519104
2016,kernel observers systems theoretic modeling and inference of spatiotemporally evolving processes,NIPS,2,0.2929871678352356
2016,finite sample analysis of fixed k nearest neighbor density functional estimators,NIPS,0,0.6101188659667969
2016,long term causal effects via behavioral game theory,NIPS,1,0.5283892750740051
2016,learning values across many orders of magnitude,NIPS,1,0.3610936403274536
2016,unifying count based exploration and intrinsic motivation,NIPS,1,0.5215963125228882
2016,unsupervised learning of spoken language with visual context,NIPS,5,0.38717904686927795
2016,globally optimal training of generalized polynomial neural networks with nonlinear spectral methods,NIPS,2,0.5683354139328003
2016,exponential family embeddings,NIPS,3,0.4910016655921936
2016,stochastic structured prediction under bandit feedback,NIPS,0,0.262085884809494
2016,proximal stochastic methods for nonsmooth nonconvex finite sum optimization,NIPS,2,0.981819212436676
2016,guided policy search via approximate mirror descent,NIPS,1,0.5432057976722717
2016,finite dimensional bfry priors and variational bayesian inference for power law models,NIPS,4,0.6892863512039185
2016,single image depth perception in the wild,NIPS,5,0.565728485584259
2016,automated scalable segmentation of neurons from multispectral images,NIPS,5,0.48134443163871765
2016,accelerating stochastic composition optimization,NIPS,2,0.5926209092140198
2016,maximization of approximately submodular functions,NIPS,0,0.41667675971984863
2016,a probabilistic model of social decision making based on reward maximization,NIPS,1,0.6537907123565674
2016,linear dynamical neural population models through nonlinear embeddings,NIPS,4,0.4793044924736023
2016,stochastic gradient geodesic mcmc methods,NIPS,4,0.437966912984848
2016,scan order in gibbs sampling models in which it matters and bounds on how much,NIPS,6,0.5325259566307068
2016,improved regret bounds for oracle based adversarial contextual bandits,NIPS,0,0.8971207737922668
2016,fairness in learning classic and contextual bandits,NIPS,0,0.8333348035812378
2016,split lbi an iterative regularization path with structural sparsity,NIPS,2,0.6439016461372375
2016,structured prediction theory based on factor graph complexity,NIPS,0,0.5504043102264404
2016,supervised learning with tensor networks,NIPS,2,0.40112990140914917
2016,dimension free iteration complexity of finite sum optimization problems,NIPS,2,0.5973736643791199
2016,interaction screening efficient and sample optimal learning of ising models,NIPS,6,0.3405807316303253
2016,hardness of online sleeping combinatorial optimization problems,NIPS,0,0.6966440081596375
2016,graphical time warping for joint alignment of multiple curves,NIPS,6,0.46411141753196716
2016,spectral learning of dynamic systems from nonequilibrium data,NIPS,4,0.37884047627449036
2016,structured sparse regression via greedy hard thresholding,NIPS,2,0.9365637898445129
2016,higher order factorization machines,NIPS,2,0.5015637874603271
2016,error analysis of generalized nystrom kernel regression,NIPS,2,0.4567902684211731
2016,spatio temporal hilbert maps for continuous occupancy representation in dynamic environments,NIPS,5,0.27492469549179077
2016,image restoration using very deep convolutional encoder decoder networks with symmetric skip connections,NIPS,5,0.5155894756317139
2016,stochastic online auc maximization,NIPS,0,0.45834216475486755
2016,a primal dual method for conic constrained distributed optimization problems,NIPS,2,0.6791080236434937
2016,learning tree structured potential games,NIPS,6,0.5703009366989136
2016,clustering with bregman divergences an asymptotic analysis,NIPS,2,0.44421592354774475
2016,improved techniques for training gans,NIPS,7,0.6864978075027466
2016,bootstrap model aggregation for distributed statistical learning,NIPS,4,0.5401285290718079
2016,launch and iterate reducing prediction churn,NIPS,7,0.6758272051811218
2016,end to end kernel learning with supervised convolutional kernel networks,NIPS,2,0.35754847526550293
2016,cooperative graphical models,NIPS,6,0.5441731214523315
2016,stochastic gradient methods for distributionally robust optimization with f divergences,NIPS,0,0.5572108030319214
2016,bayesian optimization under mixed constraints with a slack variable augmented lagrangian,NIPS,2,0.7117123603820801
2016,how deep is the feature analysis underlying rapid visual categorization,NIPS,5,0.4051465094089508
2016,architectural complexity measures of recurrent neural networks,NIPS,9,0.6404973268508911
2016,unified methods for exploiting piecewise linear structure in convex optimization,NIPS,2,0.7471024394035339
2016,density estimation via discrepancy based adaptive sequential partition,NIPS,4,0.35980066657066345
2016,sample complexity of automated mechanism design,NIPS,0,0.8981846570968628
2016,bayesian intermittent demand forecasting for large inventories,NIPS,4,0.41089820861816406
2016,observational interventional priors for dose response learning,NIPS,4,0.5277800559997559
2016,the product cut,NIPS,6,0.5478166341781616
2016,threshold learning for optimal decision making,NIPS,1,0.41412827372550964
2016,learning the number of neurons in deep networks,NIPS,9,0.5164363384246826
2016,high dimensional structured superposition models,NIPS,2,0.6684021949768066
2016,improved variational inference with inverse autoregressive flow,NIPS,4,0.5211141705513
2016,dynamic matrix recovery from incomplete observations under an exact low rank constraint,NIPS,2,0.7419521808624268
2016,large scale price optimization via network flow,NIPS,2,0.45169052481651306
2016,learning a probabilistic latent space of object shapes via 3d generative adversarial modeling,NIPS,5,0.47590258717536926
2016,learning treewidth bounded bayesian networks with thousands of variables,NIPS,6,0.8416387438774109
2016,discriminative gaifman models,NIPS,6,0.38706544041633606
2016,understanding probabilistic sparse gaussian process approximations,NIPS,4,0.6373451948165894
2016,approximate maximum entropy principles via goemans williamson with applications to provable variational methods,NIPS,6,0.2990500330924988
2016,feature distributed sparse regression a screen and clean approach,NIPS,2,0.6803498268127441
